,user_id,nb_lang,nb_genres,nb_decades,rank_max_dist
6033,3186688804,1,0,1,0
6034,14549372,4,28,3,497779
6035,95584001,1,1,2,267553
6036,776446297,1,8,2,379634
6037,422785973,1,1,1,0
6038,13980742,2,11,1,299001
6039,244097843,2,8,2,0
6040,1021320502,1,17,4,461442
6041,335122407,1,12,2,73731
6042,2153007946,2,14,5,6153
6043,1577387002,3,14,2,429260
6044,2150523602,1,1,1,312859
6045,2209384708,1,12,3,187088
6046,681709441,2,10,1,284406
6047,20974804,2,8,2,231005
6048,717050723,0,0,0,0
6049,2745557422,0,0,0,0
6050,19981202,1,0,1,0
6051,3739394142,4,24,1,487111
6052,2599484222,1,2,1,243786
6053,2811652704,0,0,0,0
6054,4011338602,1,14,2,217192
6055,2341659084,1,9,1,190189
6056,771547435,0,0,0,0
6057,322651853,1,2,1,0
6058,4262797982,0,0,0,0
6059,3111463144,1,2,2,0
6060,682081571,1,0,1,0
6061,2152429666,2,11,2,278905
6062,1800674882,2,12,2,253579
6063,1922986626,1,1,1,0
6064,750115905,2,11,1,60276
6065,4308224782,0,2,1,157416
6066,495754953,1,1,1,0
6067,3175121604,0,0,0,0
6068,950958282,1,1,1,0
6069,2523512842,1,4,2,85683
6070,2465541424,0,0,0,0
6071,812840835,1,7,3,465783
6072,765980497,1,2,1,0
6073,3961106002,1,10,2,106701
6074,2472456364,1,5,2,265514
6075,930128881,0,0,0,0
6076,1217512462,1,3,1,0
6077,2361087064,0,2,1,0
6078,3360792044,1,1,1,0
6079,2176516608,1,4,1,214416
6080,1014624882,1,1,1,0
6081,4091780302,2,21,2,428395
6082,995790906,1,3,2,237739
6083,471480233,1,1,1,0
6084,1037576402,4,26,2,681745
6085,2321532588,1,10,1,180409
6086,8270525,0,0,0,0
6087,798347137,1,10,3,554405
6088,3299509184,1,1,1,0
6089,1691168466,2,9,2,527927
6090,2533080302,1,5,1,134788
6091,1776005206,2,8,2,454785
6092,4401759202,2,14,2,436785
6093,369674043,0,0,0,0
6094,814858855,1,0,1,0
6095,334320321,1,2,1,0
6096,302882805,0,0,0,0
6097,783407825,1,0,1,0
6098,729009973,0,0,0,0
6099,884315705,1,11,2,514181
6100,695735763,1,5,2,12458
6101,398446547,2,7,2,383407
6102,944475501,5,18,1,547098
6103,413913161,3,16,1,274102
6104,223674653,0,0,1,0
6105,867789841,2,12,2,216198
6106,2666830662,0,0,0,0
6107,1654673906,2,20,4,634547
6108,1820255862,2,9,1,478677
6109,738298425,2,3,1,41122
6110,4405366942,2,9,3,306604
6111,2121268222,0,1,1,0
6112,3926443182,1,4,2,544961
6113,1408412262,1,1,1,147978
6114,839891175,1,7,2,43136
6115,3676597322,1,10,2,455107
6116,2261465804,1,4,1,370107
6117,4306705282,1,3,2,145379
6118,3385756084,1,10,2,167009
6119,107200131,1,7,1,95828
6120,1685092182,1,18,2,615030
6121,2956372804,1,7,1,53286
6122,3725713762,1,13,1,81435
6123,985987566,1,12,3,396046
6124,2679450782,1,2,1,0
6125,2971136644,4,27,2,918617
6126,999507102,1,13,2,423761
6127,3205182224,1,15,1,172466
6128,2372663564,0,0,1,0
6129,3084729504,0,0,0,0
6130,3617122662,1,2,1,265095
6131,249279805,1,8,1,71
6132,2236558,1,1,1,0
6133,3450390264,0,6,2,0
6134,3796522962,1,4,1,58176
6135,601423237,3,11,2,606561
6136,3391842304,1,1,1,12641
6137,5799992,1,8,1,0
6138,2368430768,1,2,1,0
6139,2861390144,0,0,0,0
6140,3276986844,1,13,4,289853
6141,2436669008,1,7,2,170344
6142,3781590262,0,3,1,0
6143,1367900908,1,11,1,212655
6144,1914741646,1,8,1,146476
6145,1866984366,1,8,1,309150
6146,4375761942,1,6,2,76275
6147,3078682324,1,2,2,0
6148,323898013,1,7,1,0
6149,792072425,1,10,1,0
6150,1898657962,1,3,1,0
6151,2607134802,1,4,1,0
6152,1696189686,0,0,0,0
6153,1815817602,1,2,1,93152
6154,2304751108,0,0,0,0
6155,956986886,1,4,1,289857
6156,913304991,1,13,2,808406
6157,8350558,2,9,1,199414
6158,2123675262,1,7,1,90842
6159,985098862,0,0,0,0
6160,3374395244,1,6,1,0
6161,20480620,0,0,0,0
6162,1368826548,1,5,1,73716
6163,3068540504,1,3,1,0
6164,4156403322,2,20,4,610811
6165,3716646602,1,3,2,426105
6166,798078345,2,11,1,517181
6167,1619477042,3,19,2,651912
6168,3064852144,1,1,1,0
6169,1695938142,0,8,1,0
6170,2515976142,2,6,1,195632
6171,2323474508,1,1,1,0
6172,915070391,2,5,2,74489
6173,1933164066,1,9,2,194388
6174,1981645566,3,14,1,725499
6175,325474793,1,2,2,158689
6176,631096776,1,2,1,0
6177,1787454502,2,10,1,271784
6178,626424026,1,7,1,372420
6179,3124943544,1,1,1,0
6180,1653305362,1,4,1,0
6181,2949233704,2,18,2,209605
6182,345168593,0,0,0,0
6183,1584463806,1,1,2,0
6184,1970307406,2,16,2,390335
6185,1788148862,3,29,1,551737
6186,2467478444,1,9,1,894432
6187,1736572806,1,0,1,0
6188,1796668626,1,7,1,731878
6189,1656628202,2,3,1,270688
6190,1643713162,3,17,1,553508
6191,766801205,1,2,1,0
6192,260225573,1,5,1,0
6193,612343071,2,6,2,512525
6194,1906283326,1,4,1,0
6195,1909190002,1,7,1,518399
6196,2768165462,2,11,2,58939
6197,734019907,0,1,1,0
6198,1818946,1,1,1,0
6199,2239152508,2,3,1,54134
6200,274260063,1,2,1,0
6201,604940611,1,21,3,279800
6202,639066471,1,0,0,0
6203,135276501,1,2,1,0
6204,391702195,0,0,0,0
6205,2550271302,1,7,2,180636
6206,901026275,1,3,1,508185
6207,1138443566,1,11,3,366062
6208,1215389386,1,0,1,0
6209,2072859306,1,7,1,0
6210,1605875262,2,12,1,327079
6211,2254905484,1,3,1,0
6212,1963865966,1,9,1,102284
6213,2045715182,3,11,1,725504
6214,1859100166,2,18,2,779007
6215,3723611902,1,3,2,0
6216,3664050582,0,0,0,0
6217,1133868266,3,8,1,220309
6218,16597649,1,5,1,175831
6219,889125137,1,10,1,0
6220,2719700622,2,4,2,436055
6221,3853709782,1,9,1,103379
6222,717969733,1,2,1,0
6223,1187369482,1,10,1,479734
6224,123037051,0,0,1,0
6225,3715011602,0,1,1,0
6226,1786747562,1,13,2,227379
6227,2765940402,2,30,7,482306
6228,283472862,1,4,1,400893
6229,1358889888,1,14,1,375036
6230,638610447,1,3,2,63376
6231,957677522,2,9,1,617004
6232,4246626762,1,4,2,223494
6233,871283841,2,12,1,495781
6234,1901438202,2,6,1,276524
6235,1278662464,0,0,0,0
6236,3253817504,1,3,1,329892
6237,2938693064,0,1,1,0
6238,3935920002,0,0,0,0
6239,1429838446,1,15,3,427704
6240,2869551844,1,1,1,0
6241,746181646,0,0,0,0
6242,336084687,2,24,1,461477
6243,478301701,1,0,1,0
6244,463044833,1,5,1,0
6245,3469459944,1,6,2,242012
6246,957807882,1,12,2,416616
6247,599425111,0,0,0,0
6248,646748481,1,1,1,0
6249,3761212402,1,5,1,0
6250,596849941,0,0,0,0
6251,3071412184,0,0,1,0
6252,1051501886,1,5,1,0
6253,4044775722,2,22,4,493837
6254,927492901,1,3,1,0
6255,2918975364,0,0,0,0
6256,3186382604,1,1,1,0
6257,869348421,1,9,3,114440
6258,2144687624,1,4,1,0
6259,826323047,1,6,4,460037
6260,534348163,1,1,1,0
6261,506021895,1,0,1,0
6262,4402173102,0,0,0,0
6263,3139044264,1,1,1,0
6264,3080485924,1,2,1,0
6265,4372624402,0,0,0,0
6266,226503583,1,4,1,712509
6267,1936798542,0,0,0,0
6268,16333373,1,6,1,15582
6269,767749947,1,3,1,0
6270,1894277,0,0,0,0
6271,17352270,1,1,1,0
6272,1199336202,1,0,1,0
6273,2077144366,0,0,0,0
6274,777275055,2,13,1,71149
6275,862562763,2,18,1,381654
6276,1564905202,1,6,1,82060
6277,1620441646,2,14,1,321216
6278,4410494822,1,4,1,50454
6279,324877523,1,6,1,0
6280,1236155602,2,16,2,289081
6281,1658373522,2,23,5,584371
6282,1207359366,2,2,1,120971
6283,1470357022,2,18,2,639288
6284,933341291,1,7,1,139845
6285,1139698942,1,18,4,422377
6286,5120214,3,22,1,279040
6287,680761951,0,0,0,0
6288,256580565,0,0,0,0
6289,405381437,1,2,1,0
6290,969141262,2,15,1,423207
6291,1577619342,2,3,2,533539
6292,3330201684,1,0,1,0
6293,2178779428,0,3,1,0
6294,11681285,0,0,0,0
6295,1765183366,2,8,3,674320
6296,725473512,1,13,3,236086
6297,1585682842,1,3,1,947249
6298,770008547,1,5,1,61832
6299,1047443402,0,1,1,0
6300,4084335062,1,1,1,0
6301,1380174688,1,5,1,43433
6302,1466331146,1,1,1,0
6303,3578396824,1,4,2,436897
6304,2924438144,1,0,1,0
6305,1489070742,1,5,1,0
6306,1768008606,0,0,0,0
6307,440565121,1,14,1,537874
6308,522091415,1,5,1,0
6309,2196570568,0,0,0,0
6310,4176580182,2,13,3,153432
6311,829701285,2,8,2,183121
6312,2345688928,1,8,1,306409
6313,2425325628,1,16,1,496611
6314,1099558962,0,0,0,0
6315,1849997566,1,0,1,0
6316,3272735944,1,1,1,0
6317,2542433762,2,12,1,115350
6318,2405594144,0,0,0,0
6319,1102532582,1,11,1,190856
6320,783691797,3,14,1,63811
6321,2707695982,1,2,1,0
6322,2583143302,2,10,1,943993
6323,369472755,1,3,1,291778
6324,656431373,1,6,1,0
6325,2656422502,2,10,5,237255
6326,203050627,1,14,3,167636
6327,2073008122,1,3,1,27523
6328,466818621,3,21,4,855259
6329,2234227068,2,3,2,23864
6330,3774110882,1,25,4,409997
6331,661258411,1,8,1,78095
6332,1261834388,1,8,3,199132
6333,3945945622,3,21,3,129654
6334,633999707,0,0,0,0
6335,2887762584,1,18,2,178473
6336,4071020122,0,0,0,0
6337,3131509284,1,3,1,162447
6338,4037727542,1,4,2,440234
6339,2255843488,1,6,1,164364
6340,3351373404,1,9,1,380140
6341,2963110724,1,2,1,0
6342,400182685,1,1,1,0
6343,3811744242,1,6,2,76151
6344,2068995346,1,8,1,380906
6345,3568408684,0,0,0,0
6346,836648305,0,0,0,0
6347,667947227,2,23,2,523973
6348,743058807,1,2,1,0
6349,774486926,0,0,0,0
6350,931700101,1,8,1,0
6351,955270702,1,0,1,0
6352,918339313,1,5,1,175188
6353,593799316,1,0,1,0
6354,3091155264,1,1,1,121962
6355,3905420642,1,2,1,0
6356,3106800924,1,2,1,0
6357,3695966942,1,3,1,0
6358,823301975,1,2,1,0
6359,59058461,1,8,2,207648
6360,826889915,1,0,1,0
6361,599344597,1,8,1,0
6362,787175755,1,11,1,550255
6363,9790499,2,2,1,0
6364,654272201,1,6,1,258531
6365,1449784582,2,8,2,124008
6366,703277571,0,0,1,0
6367,1773867982,1,9,1,170848
6368,926273411,2,7,1,73853
6369,4124861482,1,7,1,0
6370,422205311,1,3,1,0
6371,1850464986,2,11,1,165931
6372,2288832928,1,1,1,0
6373,2720073482,1,4,1,0
6374,3266116144,1,7,1,322017
6375,312549315,2,4,1,79680
6376,2258142244,1,2,1,0
6377,586067811,2,30,2,655186
6378,4271874022,2,6,2,408868
6379,2960751184,0,0,1,0
6380,2213458944,1,2,1,47142
6381,2315050664,0,0,0,0
6382,4402710082,1,5,1,185559
6383,4426850422,0,1,1,0
6384,3211812684,1,0,1,0
6385,730856257,0,0,0,0
6386,3332743804,0,0,0,0
6387,1518106282,1,0,1,0
6388,1804349822,1,5,1,354636
6389,2568218302,1,8,1,292693
6390,3861697422,1,10,1,235202
6391,210233163,1,2,1,26477
6392,1650876942,1,14,2,494299
6393,1926940566,0,0,1,0
6394,2958431464,1,4,2,56850
6395,2314881284,4,12,1,468695
6396,1355493684,1,0,1,0
6397,2575553142,1,8,1,195032
6398,2285095564,1,10,1,20950
6399,2098750462,0,0,0,0
6400,15527192,1,11,1,112701
6401,2479171704,2,10,2,277146
6402,1764880342,1,24,6,360348
6403,2427890868,1,8,2,370727
6404,27600411,0,0,0,0
6405,4007386882,1,8,2,300173
6406,2500784522,2,5,1,165249
6407,1290176004,1,1,1,0
6408,520859773,1,4,2,170916
6409,1471235562,1,0,1,0
6410,1934057306,1,2,1,601540
6411,4303586382,1,2,1,0
6412,921474331,0,0,0,0
6413,2611413362,1,10,1,573050
6414,3765075802,1,2,1,0
6415,4144447782,2,6,3,142860
6416,2012410302,1,3,1,0
6417,497701743,1,4,1,318867
6418,1857176142,1,0,1,0
6419,1926956542,1,3,1,0
6420,2301343488,2,9,1,384980
6421,1277418268,3,13,2,216313
6422,1781705162,1,6,1,0
6423,18869839,0,4,1,0
6424,1287761908,1,1,1,0
6425,962611462,1,1,1,0
6426,3390628104,1,0,1,0
6427,889866635,1,2,1,0
6428,1589813086,1,7,1,0
6429,487367991,1,2,1,0
6430,907011413,2,17,2,452252
6431,2152459442,2,7,1,73028
6432,1845273186,1,3,1,0
6433,3523051504,1,8,4,312200
6434,2431607344,1,5,1,175947
6435,1721918382,0,3,1,0
6436,604646381,1,2,1,0
6437,911139293,1,12,3,344467
6438,995076022,2,19,1,169270
6439,2933777204,1,0,1,0
6440,3990643322,1,5,1,0
6441,4553338,1,0,1,0
6442,2934848024,1,6,2,14979
6443,3257106964,2,18,2,474603
6444,3353432724,0,0,0,0
6445,244094543,0,0,0,0
6446,1679826746,1,7,1,469102
6447,3221065184,0,0,0,0
6448,2120151926,1,3,1,0
6449,2284460264,1,8,1,327812
6450,3792045182,1,4,2,70466
6451,869210181,1,15,5,785009
6452,1246729666,2,14,3,187224
6453,4405711642,1,5,2,17467
6454,1494957286,1,0,1,0
6455,393559407,1,1,1,0
6456,2945490584,1,8,1,0
6457,2705264922,1,0,1,0
6458,3607491182,0,0,0,0
6459,1615511182,0,0,1,0
6460,3462390924,2,14,2,329309
6461,3703542822,0,0,0,0
6462,1630664862,1,3,1,0
6463,1756859906,1,8,2,229465
6464,1189206662,1,15,1,541845
6465,3531513044,1,9,2,146047
6466,1320100664,2,2,1,0
6467,432489623,0,0,0,0
6468,3302779304,0,0,1,0
6469,865324051,2,7,2,139081
6470,3144248944,0,0,0,0
6471,2240766824,2,7,3,353924
6472,3857578342,1,6,2,304184
6473,2198768584,1,1,1,0
6474,2321799788,2,24,1,230811
6475,397909705,1,3,1,263681
6476,2964546984,1,7,1,238952
6477,384554925,1,3,1,0
6478,2338241308,1,9,1,109812
6479,152296051,1,3,1,0
6480,588928861,1,3,1,1662
6481,865227071,1,10,1,483801
6482,1849253122,0,0,0,0
6483,2646179642,1,1,2,29028
6484,2848370284,2,12,3,516221
6485,3181532384,1,12,1,605965
6486,891202627,1,8,3,340530
6487,3845688242,2,9,2,119772
6488,1834994486,2,14,4,429352
6489,2465749844,2,15,1,207768
6490,588282711,1,3,1,122193
6491,2596431102,0,0,0,0
6492,4206481322,1,5,1,14697
6493,899676927,1,2,1,0
6494,433910012,2,7,1,107640
6495,1965078002,0,0,0,0
6496,963066322,1,2,1,0
6497,1130735586,2,5,1,459306
6498,809998747,2,4,1,78556
6499,792148315,1,1,1,0
6500,619589951,1,1,1,0
6501,1459823802,1,4,1,0
6502,328864502,1,5,1,0
6503,2475392148,1,2,1,0
6504,13675634,1,4,1,0
6505,2423371604,1,6,1,360665
6506,738291797,1,2,1,353147
6507,3227528044,1,2,1,143297
6508,4361479822,0,0,0,0
6509,526064735,1,1,1,0
6510,1278173028,1,2,1,54408
6511,488943591,1,0,1,0
6512,2711112382,1,1,1,0
6513,293813023,1,2,1,0
6514,403367105,0,0,0,0
6515,1899808322,1,27,5,514059
6516,359527775,3,23,2,621753
6517,400791885,2,7,2,295052
6518,797212885,2,11,1,382157
6519,1676809406,1,8,2,271497
6520,972899306,1,7,1,153645
6521,361993045,2,13,2,304692
6522,307266392,2,16,2,729382
6523,3838786262,1,4,1,0
6524,1155288142,1,9,2,312396
6525,1720038562,1,7,1,236656
6526,2630800162,2,23,5,480139
6527,475540801,1,4,2,261935
6528,2739847322,1,16,5,254590
6529,771940007,2,6,1,0
6530,2324653164,2,12,1,318993
6531,1985970902,1,4,1,0
6532,4112461622,1,3,1,0
6533,823306907,3,19,1,330215
6534,190732325,1,2,1,0
6535,3521817024,1,5,3,193010
6536,544517733,1,0,1,0
6537,865934151,1,1,1,0
6538,4233794542,0,4,1,141045
6539,2161774188,1,2,1,0
6540,1688821902,1,9,3,340225
6541,1596925102,2,7,2,347912
6542,368478553,0,0,0,0
6543,3383706844,0,4,2,285901
6544,3512059604,0,2,1,225373
6545,3379419344,1,3,2,0
6546,657224641,1,14,1,542985
6547,1473769326,1,13,2,39467
6548,538689385,1,4,2,280305
6549,693621213,1,2,1,736385
6550,840579037,1,10,3,566757
6551,14250442,1,12,2,531185
6552,2825275624,1,1,1,415730
6553,1291200524,0,0,0,0
6554,423278581,1,1,1,0
6555,765046335,1,10,4,110605
6556,1502914602,2,17,4,277198
6557,4091102242,1,3,1,0
6558,5438359,0,0,0,0
6559,944336121,3,9,2,350824
6560,1052369362,1,4,1,0
6561,21163581,2,20,3,746792
6562,942249547,2,6,2,393641
6563,1166914142,2,4,1,0
6564,1971296186,1,4,1,32043
6565,3801499282,1,2,1,0
6566,4310325082,1,5,1,138963
6567,3224664584,1,6,1,271202
6568,611468407,2,12,3,230183
6569,2891837584,2,8,2,450899
6570,3486890964,1,2,1,30291
6571,229058065,2,11,2,871620
6572,1603062162,0,0,0,0
6573,275688645,1,22,5,338508
6574,1190486662,1,11,2,10713
6575,362705915,1,2,1,0
6576,3185450044,0,0,0,0
6577,1968419602,1,3,1,561706
6578,3054188544,1,2,1,0
6579,728384013,1,4,1,0
6580,2436153384,1,0,1,0
6581,638881641,2,11,1,0
6582,882177711,0,0,0,0
6583,12757079,0,0,0,0
6584,2715886202,1,5,1,449919
6585,112038701,0,0,1,0
6586,1010674286,2,13,1,0
6587,2071744466,1,8,1,25590
6588,191137467,0,0,0,0
6589,9747399,0,0,0,0
6590,1123649402,2,14,1,93100
6591,3371961424,1,5,2,769875
6592,3759556142,1,11,1,74003
6593,2786804862,0,0,0,0
6594,1056908502,1,2,1,0
6595,2157611908,1,4,1,92606
6596,404166767,1,1,1,0
6597,563851701,1,1,1,0
6598,3517421004,1,8,2,30855
6599,4026440862,1,4,2,0
6600,16791724,1,5,1,0
6601,2394486288,1,9,4,356180
6602,1684659702,1,9,1,0
6603,126818153,1,11,1,323056
6604,855655253,2,13,2,291052
6605,3472840384,1,12,1,291561
6606,641911611,0,0,0,0
6607,675496293,2,12,3,471895
6608,382540727,1,10,2,150407
6609,2052704306,1,3,2,487985
6610,1854622962,1,3,1,0
6611,411432061,1,18,4,321065
6612,1675511362,1,4,1,0
6613,883470635,2,26,1,256087
6614,1611021406,1,2,1,0
6615,2375740228,1,6,1,0
6616,869019671,2,18,3,207493
6617,1292575268,1,12,1,98541
6618,821618657,1,2,2,0
6619,2173910124,1,2,1,166482
6620,394122425,2,4,1,290863
6621,560087051,1,16,2,236924
6622,2474427144,2,5,1,487183
6623,3937411602,0,0,0,0
6624,7697531,1,7,2,331124
6625,759517825,1,21,1,366459
6626,2125508062,1,3,1,264115
6627,1298720688,1,4,2,86773
6628,1753695162,2,4,1,546749
6629,277352505,1,6,1,0
6630,609323071,2,26,1,565863
6631,555177267,2,23,3,222047
6632,1211281222,1,13,2,420487
6633,333351127,0,0,0,0
6634,1983645302,0,0,1,0
6635,2724854562,0,0,0,0
6636,2163740628,1,1,1,0
6637,4147729462,2,5,1,0
6638,3333075684,1,3,2,346717
6639,1163547022,2,12,1,334791
6640,3761456522,1,15,5,227152
6641,268257745,1,7,2,0
6642,614731477,1,3,2,0
6643,1581262466,1,3,1,44415
6644,2349460948,1,7,2,757180
6645,866278773,1,14,1,589052
6646,1236176582,3,38,6,672276
6647,3092290944,1,2,1,0
6648,4387944282,1,1,1,0
6649,2744973482,1,3,1,149319
6650,1532376386,1,21,1,385305
6651,2960609524,2,15,4,321322
6652,2950796384,1,6,1,0
6653,874812651,1,24,2,589842
6654,1801336862,2,26,4,551280
6655,2391156744,1,8,1,378942
6656,3256487364,0,0,0,0
6657,400431617,2,16,1,571907
6658,1331722664,2,17,1,175092
6659,1412907966,0,0,0,0
6660,411152903,1,4,1,0
6661,1176212522,1,8,4,519040
6662,3851711782,0,0,0,0
6663,857761821,1,7,1,146718
6664,1425718726,2,22,2,275444
6665,541600065,3,8,1,183598
6666,1555202682,1,1,1,0
6667,1044907342,1,8,1,282904
6668,4324623682,0,1,1,0
6669,2100071886,0,0,0,0
6670,1928584066,2,12,2,383511
6671,2767213142,1,7,1,0
6672,683822103,1,3,1,312599
6673,3125759164,0,0,0,0
6674,1546403066,1,3,1,213121
6675,2382523628,1,4,1,0
6676,1914167746,1,8,1,0
6677,3345690504,2,5,2,310508
6678,734820885,1,14,3,415511
6679,798465965,0,0,1,0
6680,9024885,0,0,0,0
6681,1106859722,1,5,1,0
6682,2289553964,0,0,0,0
6683,974493562,1,1,1,0
6684,353249566,0,0,0,0
6685,2044595282,1,7,1,223956
6686,3909563202,0,3,1,0
6687,3577404144,1,1,1,0
6688,1352232004,1,1,1,0
6689,2623186202,0,0,0,0
6690,1115041986,2,18,2,544661
6691,1814258122,2,1,2,143506
6692,3907882302,0,0,1,0
6693,853182033,2,7,3,802153
6694,4424466782,1,0,1,0
6695,510426923,1,6,1,0
6696,1809838966,1,11,2,375674
6697,1894980482,1,1,1,0
6698,649336531,1,8,2,297513
6699,2770923862,0,2,0,0
6700,803833347,1,12,2,184320
6701,1438045406,1,6,1,488705
6702,3680802622,1,2,1,0
6703,1208805622,2,4,1,0
6704,2889948924,2,16,2,503413
6705,1395931462,1,6,1,0
6706,4331511842,0,0,0,0
6707,3657436162,2,3,1,403625
6708,3601852462,1,3,2,154099
6709,110628411,2,17,1,467082
6710,371616705,2,2,1,85100
6711,1273377344,2,5,1,112545
6712,925294863,1,7,1,0
6713,1970337886,1,1,1,0
6714,755387745,0,0,0,0
6715,757349057,0,0,0,0
6716,4201774422,1,6,2,91641
6717,1286928428,1,10,2,169069
6718,727959371,1,1,1,0
6719,4099654382,1,3,1,0
6720,2186535304,0,0,0,0
6721,1694522082,3,18,2,465885
6722,1655132866,3,19,1,441183
6723,2756265042,0,0,0,0
6724,1976244086,2,3,1,267110
6725,90023591,0,0,0,0
6726,2999299724,0,0,0,0
6727,232885762,1,7,2,285925
6728,863394383,1,15,3,745469
6729,574852617,1,6,1,0
6730,3714396482,2,13,2,405973
6731,3035195724,1,3,1,0
6732,4369607582,1,7,2,202993
6733,828130567,0,0,0,0
6734,592683627,1,3,1,0
6735,4276577662,1,8,3,197737
6736,253663233,1,5,1,275123
6737,310734733,1,2,1,0
6738,691059241,1,1,1,0
6739,1806484746,1,5,1,0
6740,2308653188,2,6,1,16244
6741,647316521,0,0,0,0
6742,670862421,1,7,1,0
6743,1409646922,1,0,1,0
6744,1526788802,1,12,2,133243
6745,578962311,2,11,1,0
6746,2590002022,1,2,1,355565
6747,2498789866,0,0,1,0
6748,3265408644,1,4,2,140603
6749,1771271406,1,3,1,0
6750,483627991,0,0,0,0
6751,2642422542,1,3,2,95410
6752,765928347,1,1,1,0
6753,1631311162,1,1,1,9000
6754,2492152482,2,7,1,153720
6755,216479875,0,0,0,0
6756,345512335,1,1,1,0
6757,567024217,1,2,1,0
6758,3433975304,2,7,2,105048
6759,2807411184,1,3,1,243327
6760,454905471,0,0,0,0
6761,2977173604,1,3,1,0
6762,1725796166,1,5,2,0
6763,473614221,0,0,0,0
6764,914522261,0,3,1,0
6765,993707782,1,5,2,0
6766,4039356442,1,2,1,0
6767,4174394202,1,0,1,0
6768,170946751,1,0,1,0
6769,4332770242,0,0,0,0
6770,3193613584,1,8,3,508449
6771,3037667744,1,20,2,505420
6772,2319023908,2,5,3,160538
6773,3180643204,1,9,1,513495
6774,816455087,1,16,2,392791
6775,2949078344,0,0,0,0
6776,854479601,2,10,1,466351
6777,19657624,0,0,0,0
6778,273684185,1,11,2,186946
6779,715039791,4,21,2,710179
6780,908780973,3,14,1,847100
6781,1119987262,2,6,2,307321
6782,1528521626,1,11,1,383819
6783,3183457704,1,6,1,55414
6784,17383687,1,4,2,0
6785,874182801,2,8,1,239029
6786,4376549062,0,0,0,0
6787,705269031,1,4,1,465507
6788,1488019006,1,5,1,0
6789,1863634006,1,3,1,494920
6790,922542853,1,14,1,462425
6791,827523925,2,9,1,544918
6792,1120905246,2,22,4,320703
6793,993437662,1,28,2,420266
6794,893212305,1,19,1,312478
6795,1175881502,1,13,1,384133
6796,2280674268,1,18,2,174409
6797,3187285564,1,15,2,358157
6798,2351922464,3,5,1,421667
6799,3557468984,1,1,1,0
6800,2812275544,1,2,1,0
6801,3417274224,1,8,1,61677
6802,1176373382,1,3,1,11667
6803,859389671,1,0,1,0
6804,380261785,1,1,1,0
6805,1062496704,2,4,1,400542
6806,3307925104,1,1,1,0
6807,1298642868,1,16,1,0
6808,3442661944,0,0,0,0
6809,1377540044,0,0,0,0
6810,878550361,0,0,0,0
6811,1792554586,1,7,1,0
6812,2658164722,1,0,1,0
6813,2831148844,1,0,1,0
6814,3211580224,3,7,2,452433
6815,620090281,1,1,1,0
6816,1392959904,1,8,1,391832
6817,4302834942,1,9,2,0
6818,181753061,3,11,2,462756
6819,586861731,0,0,0,0
6820,2582832462,2,10,1,222476
6821,819565505,1,5,1,0
6822,846430533,1,6,1,375197
6823,719167833,1,14,4,490845
6824,402873807,0,0,0,0
6825,732293227,0,0,0,0
6826,3167563384,0,0,0,0
6827,1764027262,1,5,1,450838
6828,723046591,1,1,1,0
6829,2563370202,0,0,0,0
6830,405145295,2,2,2,118204
6831,16116718,1,1,1,0
6832,2038172082,0,0,0,0
6833,3429794304,1,12,2,166119
6834,1378585784,1,12,2,131326
6835,3278465704,2,17,5,338924
6836,3459089964,2,3,2,134233
6837,3688176042,0,0,0,0
6838,676632643,1,7,1,361291
6839,1615337902,1,10,2,141902
6840,3467619184,1,11,1,339452
6841,3603575902,1,3,2,347048
6842,197763763,1,0,1,0
6843,1978766426,1,8,1,441996
6844,2308660648,1,5,1,589835
6845,455393401,0,0,0,0
6846,888654625,1,2,1,126422
6847,1490647666,1,4,1,29536
6848,286490753,0,0,0,0
6849,2490334646,2,13,3,10451
6850,590185477,1,1,1,0
6851,2885844284,0,4,1,0
6852,1340236828,1,5,3,54005
6853,2567320522,1,11,1,193681
6854,1509164822,1,6,1,0
6855,301161543,0,0,0,0
6856,451156551,1,5,1,0
6857,1648043226,1,8,1,0
6858,3781506802,1,1,1,0
6859,3396657684,2,7,2,115331
6860,685088402,1,5,1,0
6861,353905355,2,7,2,0
6862,1941453982,0,3,1,0
