,decades,languages,genres
1466425366,0.0,0.4293230219306162,1.875766883877876
807178625,0.0,0.6829081047004717,2.28995151603326
1579231202,0.0,0.6890092384766586,2.014122529224868
2323170828,0.0,0.0,2.253857589601352
3556538544,0.5623351446188083,0.0,1.8462202193216335
345316025,0.6931471805599453,0.0,2.265238831585811
1898620966,0.0,0.8082699580001821,2.7044900805887897
463713362,0.0,0.9502705392332347,1.0114042647073518
949873142,0.0,0.0,0.0
2039212702,0.0,0.0,1.9722469794234416
735626197,0.0,0.0,0.6931471805599453
796465425,0.0,0.0,0.0
3262268324,0.0,0.0,0.6931471805599453
3345725844,0.0,0.0,1.3862943611198906
256410755,0.0,0.0,0.6931471805599453
608791991,0.0,0.0,0.6931471805599453
4273794042,0.0,0.0,0.0
14492781,0.0,0.0,1.475076311054695
2925463564,0.0,0.6931471805599453,1.8866967846580784
2461300148,0.0,0.0,0.0
439586403,0.0,0.0,0.0
1114270966,0.0,0.0,0.0
1815802766,0.0,0.0,0.0
642522307,0.0,0.0,0.6931471805599453
12696824,0.5004024235381879,0.0,2.5885731626821173
635045136,1.0397207708399179,0.5623351446188083,2.1873223188492537
785280877,0.0,0.0,2.137061366861956
2040791962,0.7356219397587946,0.5982695885852573,2.3291866142629267
420601443,0.0,0.0,0.0
1118693542,0.0,0.30463609734923813,2.3793107545711414
4116592402,0.0,0.0,0.0
600424546,0.0,0.0,0.9743147528693494
1618346566,0.0,0.0,0.0
2797581584,0.9502705392332347,0.5004024235381879,2.479955520544517
474879541,0.0,0.0,1.945910149055314
4060941662,0.45056120886630463,0.0,2.014122529224868
842906565,0.0,0.6365141682948128,2.3114234446919735
14491370,0.6931471805599453,0.0,1.0397207708399179
3550956664,0.0,0.0,0.0
887813405,0.6365141682948128,0.6365141682948128,1.4648163848908131
1608371882,0.0,0.0,0.6931471805599453
4161662922,1.3296613488547582,0.0,2.3496983072565993
2741842302,0.0,0.0,0.6931471805599453
591969961,0.45056120886630463,0.45056120886630463,1.991073007409811
615558231,0.6931471805599453,0.6931471805599453,1.7478680974667578
8228276,0.6365141682948128,0.0,2.864738512190568
2589398542,0.0,0.0,0.0
4061153922,0.0,0.0,0.0
2282417704,0.0,0.0,0.0
246702055,0.0,0.0,1.0986122886681096
1560204662,0.0,0.0,0.9502705392332347
1398607546,0.6931471805599453,0.6931471805599453,2.3025850929940455
813503625,0.0,0.0,0.0
566866131,0.0,0.0,1.3862943611198906
2161137248,0.0,0.0,0.0
2967619524,0.0,0.0,1.3862943611198906
3723739622,0.0,0.0,0.0
107825793,0.6931471805599453,0.6931471805599453,1.0397207708399179
4344919,0.0,0.0,0.0
3473539344,0.0,0.0,0.6365141682948128
1954408522,0.0,0.0,2.0794415416798357
2034533962,0.0,0.0,1.791759469228055
223882865,0.0,0.0,0.6931471805599453
801853265,1.0775733728921972,0.0,2.680997970632757
2186030504,0.0,0.0,1.6977335913743923
762102885,0.0,0.0,2.196051697375075
2587688742,0.0,0.0,0.0
2091468782,0.0,0.0,1.0986122886681096
707485073,0.0,0.0,1.0986122886681096
1629237742,0.0,0.9075352941050092,2.4646509733613597
2381391328,0.6365141682948128,0.0,2.36060911398924
2492577666,0.6931471805599453,0.0,0.0
589795871,0.0,0.0,1.3862943611198906
2009694242,0.5004024235381879,0.5004024235381879,2.3393717343898155
891019065,0.0,0.0,1.5229550675313184
630624741,0.0,1.0397207708399179,2.091138882620417
1754308466,0.0,0.0,1.0986122886681096
306616375,0.6931471805599453,0.0,1.3862943611198906
4320079302,0.0,0.0,2.2718685126965625
1586013986,0.0,0.37677016125643675,2.5930312050561493
1511461362,0.0,0.0,1.7677614722893296
3036903564,0.5623351446188083,0.0,0.5623351446188083
60269381,0.0,0.0,1.6094379124341005
1722416442,0.6365141682948128,0.0,1.5571130980576458
3958919462,0.0,0.0,0.0
15344248,0.0,0.0,1.6094379124341005
2687615262,0.0,0.0,0.0
3896490542,0.6365141682948128,0.0,1.5047882836811908
1014978122,0.0,0.0,1.0397207708399179
534738485,0.0,0.0,0.0
907358091,0.0,0.0,0.0
1727208986,0.0,0.0,1.6094379124341005
897717927,0.6931471805599453,0.0,0.0
4395403462,0.0,0.0,0.0
1730090302,0.0,0.0,0.0
18954995,0.0,0.0,0.0
2762860382,0.0,0.0,1.3074892671218044
1294985084,0.0,0.0,0.0
2720248602,0.0,0.0,1.3862943611198906
9670028,0.0,0.0,1.945910149055314
1131081302,0.0,0.0,0.0
3982304822,0.0,0.0,1.791759469228055
1656509306,0.0,0.0,0.0
3416210764,0.0,0.0,1.3296613488547582
3473570224,0.0,0.0,1.3862943611198906
1970666202,0.0,0.0,1.9813994855828456
1093182846,0.6365141682948128,0.0,2.163955656882057
1669430646,0.0,0.0,1.7115472862863528
2717103022,0.0,0.0,1.791759469228055
1252577702,0.0,0.5623351446188083,1.0549201679861442
1156238602,0.0,0.0,0.0
126049961,0.0,0.0,0.0
3414791544,0.6931471805599453,0.0,1.7478680974667578
3856907962,0.0,0.6931471805599453,0.6931471805599453
3678612382,0.6365141682948128,0.0,2.143952200643869
486353173,0.0,0.0,0.6931471805599453
3756811702,0.0,0.0,1.3321790402101223
1055623026,0.0,0.0,1.945910149055314
3813899082,0.0,0.0,1.791759469228055
665370621,0.0,0.0,0.0
4121808882,0.0,0.0,0.0
2874626104,0.0,0.0,0.0
1867730742,0.0,0.0,0.0
3951823782,1.366158847569202,0.0,1.6865714214046095
2456014224,0.0,0.0,1.7480673485460898
1949326066,0.0,0.0,1.5508457063832817
3729678022,0.0,0.0,1.3862943611198906
292671885,0.167944147734173,0.0,1.0346437422826529
652713593,0.6365141682948128,0.45056120886630463,1.981332514723983
964440282,0.6931471805599453,0.0,1.8310204811135162
997473382,0.0,0.0,0.0
3622268002,0.5004024235381879,0.0,0.6931471805599453
1403151546,0.6931471805599453,0.0,0.6931471805599453
16487677,1.0986122886681096,0.6365141682948128,2.0794415416798357
746507235,1.0317671113505356,0.0,2.6859942056613932
2187088644,0.0,0.0,2.421843742350438
3624158942,0.0,0.0,1.6094379124341005
1181690306,0.0,0.0,2.1547831533733692
2078165922,0.0,0.0,1.7328679513998633
1087549744,0.6931471805599453,0.0,1.9061547465398496
339567381,0.8675632284814613,1.3862943611198906,2.0431918705451206
728266381,0.45056120886630463,0.0,1.1685184057430877
614817557,0.0,0.0,0.0
2677905262,0.0,0.0,0.0
2300413768,0.0,0.0,0.5623351446188083
300687965,0.0,0.0,0.0
948363422,0.0,0.0,1.9061547465398496
1410671666,0.0,0.0,0.0
3513750504,0.9347698978582794,0.30463609734923813,1.7970847555192724
291991045,0.6931471805599453,0.0,2.253857589601352
589516841,0.0,0.0,0.6931471805599453
2468951008,0.0,0.0,2.484906649788001
1657231742,0.0,0.0,0.0
4331999662,0.0,0.0,1.8891591637540217
4063356002,0.0,0.0,0.0
4204691402,0.0,0.0,1.9512595041439562
3959750402,0.0,0.0,0.0
18875955,0.0,0.0,0.0
937556313,0.0,0.0,0.0
3002883184,0.0,0.0,0.6931471805599453
1278192304,0.0,0.0,0.0
1541673922,0.0,0.0,2.5232109529528914
1327092284,0.0,0.0,0.0
3643205822,0.0,0.0,0.6931471805599453
2144153784,0.0,0.0,1.5607104090414068
3534140184,0.0,0.0,0.0
1718451642,0.0,0.9502705392332347,2.094729047527649
792289637,0.7589367727620595,0.24493002679463532,2.586033603758376
2517528502,0.0,0.0,0.0
4198583902,0.0,0.0,0.0
501370273,0.0,0.0,1.0986122886681096
2484690804,0.0,0.0,0.0
680532481,0.3746109866102455,0.7559940199128926,2.6542440789883015
2693196002,0.0,0.0,0.0
1838778666,0.0,0.6365141682948128,2.4843668399738013
3228560904,0.14999492361041503,0.0,2.511130953388212
2337944344,0.0,0.0,0.0
1472037146,1.190660675649706,0.336495757583516,2.85338087021848
1509999602,0.5004024235381879,0.0,1.9072839993213793
1851022602,0.0,0.0,0.6931471805599453
843462835,0.0,0.0,0.0
1672466982,0.0,0.0,1.0986122886681096
1004689342,0.0,0.6931471805599453,2.2528213380180206
3771138422,0.0,0.0,1.3862943611198906
2234579524,0.0,0.0,0.0
322777623,0.0,0.0,1.0397207708399179
797176627,0.0,0.0,0.0
2901306784,0.0,0.0,0.0
318823775,0.0,0.0,0.0
2200192724,0.0,0.6365141682948128,1.7328679513998633
1066486604,0.37677016125643675,0.0,2.477647569043655
2403591928,0.0,0.0,0.0
3790320802,0.5623351446188083,0.0,1.9722469794234416
1713848842,0.9586918593253719,0.48509409130221154,2.9761310091593156
3847199102,0.0,0.0,0.0
1218318646,1.0336775726617444,0.0,1.1891231951856405
913786341,0.6931471805599453,0.0,2.338371704803573
2703722142,0.0,0.0,2.3034884952192693
19335474,1.5042820971434416,0.5004024235381879,3.1502947417723073
1305704868,0.0,0.6901856760188042,2.0131401647027323
2489395822,0.0,0.0,0.0
1026485582,0.45056120886630463,0.45056120886630463,1.0986122886681096
972333842,0.5004024235381879,0.0,2.6023807799324827
10178550,0.0,0.0,1.3862943611198906
689225421,0.0,0.0,1.590269601106531
885364105,0.0,0.0,1.8636799873410004
1965539906,0.6365141682948128,0.6365141682948128,2.3025850929940455
3420524104,0.0,0.0,0.0
1380888364,0.0,0.0,0.0
1509411026,0.0,0.0,0.0
1240523142,0.0,0.0,0.0
965331746,0.5623351446188083,0.6365141682948128,1.8848713335781606
840581695,0.0,0.0,0.0
4366556822,0.6931471805599453,0.6365141682948128,1.6094379124341005
17686063,0.0,0.0,1.945910149055314
3455617264,0.0,0.0,1.6094379124341005
1481116642,0.0,0.0,1.791759469228055
2025063622,0.0,0.0,1.0549201679861442
18234568,0.0,0.0,1.0986122886681096
1005952182,0.0,0.0,0.0
2051135762,0.0,0.0,0.0
2745832222,0.0,0.0,1.6094379124341005
625769281,0.0,0.0,0.6931471805599453
2983765224,0.0,0.0,0.6931471805599453
3908490982,1.3862943611198906,0.0,2.098147389135067
567436071,0.0,0.0,0.0
4233788182,0.0,0.0,1.0986122886681096
720059861,0.0,0.0,0.6931471805599453
475625563,0.0,0.0,0.6931471805599453
303085013,0.0,0.0,1.791759469228055
3044627984,0.0,0.0,0.6931471805599453
3627906102,0.0,0.0,0.0
3466816804,0.0,0.0,1.0986122886681096
382262436,0.0,0.0,0.0
1854546066,0.0,0.0,1.791759469228055
750321287,0.6365141682948128,0.6365141682948128,2.1972245773362196
1013192466,0.0,0.0,0.0
335062517,0.0,0.0,0.5004024235381879
771128167,0.0,0.0,2.3439329813080194
934159813,0.8599672810355049,0.3250829733914482,2.532757537181371
617723621,0.0,0.0,0.0
1835821462,0.0,0.0,0.6365141682948128
273779493,0.0,0.0,2.210253577620973
151409431,0.0,0.0,0.0
3785609002,0.0,0.0,0.0
2210145204,0.0,0.0,1.3862943611198906
2769736362,0.0,0.0,0.0
2804458624,0.0,0.0,0.0
2836174304,0.0,0.0,0.6931471805599453
2925777284,0.34883209584303193,0.6931471805599453,2.862992503130128
730621565,0.0,0.0,0.0
4131185482,0.0,0.6365141682948128,2.2332703749380514
793379847,0.0,0.0,0.6931471805599453
745528825,0.0,0.0,1.6094379124341005
2195988604,0.0,0.0,0.6931471805599453
981115862,0.0,0.0,0.6931471805599453
978530206,0.0,0.0,1.3296613488547582
510528433,0.0,0.0,0.6931471805599453
3785107422,0.6365141682948128,0.6365141682948128,1.847747722269159
1453327266,0.0,0.0,0.0
3997350942,0.6931471805599453,0.0,1.3296613488547582
4006168082,0.0,0.0,0.6931471805599453
679967513,0.0,0.0,2.2718685126965625
2425413044,0.6931471805599453,0.0,1.8937882323911377
275162305,0.0,0.0,2.293118601486813
919957043,0.6365141682948128,0.0,1.3321790402101223
781315045,0.0,0.0,1.3862943611198906
4166185742,0.6931471805599453,0.6931471805599453,1.3862943611198906
443502581,0.6365141682948128,0.3250829733914482,2.830787432325877
127896671,0.0,0.0,1.0986122886681096
2268329348,0.0,0.0,0.0
3455486004,0.0,0.0,0.0
346033905,0.0,0.0,0.0
2052356186,0.13269142083987176,0.0,2.7220693465603696
4292403982,0.6931471805599453,0.0,1.0986122886681096
2251028468,0.0,0.0,0.6931471805599453
4153858262,0.6365141682948128,0.45056120886630463,1.7075391741350712
12565637,0.6365141682948128,0.6931471805599453,0.0
340025747,0.37677016125643675,0.37677016125643675,1.8946891171539901
2598313682,0.9002560512685369,0.0,1.351783994289646
2842857304,0.0,0.0,0.0
4185433422,1.0821955300387673,0.0,1.2790075192745578
748187297,0.6001660731596457,0.6869615765973234,2.579843965218023
868231033,0.9556998911125343,0.0,2.2154056750368065
3657302762,1.0986122886681096,0.0,1.798652206252129
3849414142,0.0,0.0,0.0
1805202422,0.0,0.0,0.0
634184477,0.0,0.0,1.0986122886681096
2675064122,0.0,0.0,0.6931471805599453
2579644042,0.0,0.6365141682948128,1.3321790402101223
839683865,0.0,0.0,0.6931471805599453
3697655882,0.0,0.0,1.791759469228055
1109248526,0.0,0.0,0.0
1569944462,1.0986122886681096,0.5623351446188083,2.395908119293929
1765125686,0.0,0.0,0.0
3041827624,0.0,0.0,0.0
716046703,0.0,0.0,2.3978952727983707
1601091282,0.0,0.5623351446188083,1.9512595041439562
4405354062,0.0,0.0,2.1972245773362196
3817606462,1.0397207708399179,0.0,0.9556998911125343
3357339284,0.0,0.0,0.0
4118643802,0.0,0.0,1.92691450526411
1895305506,0.0,0.0,2.220834827147195
1811102482,0.0,0.0,0.0
188078111,0.0,0.0,1.3862943611198906
2446374344,0.0,0.0,0.0
4249684282,0.0,0.0,0.0
4222794842,0.0,0.0,0.0
3231257544,0.0,0.0,0.0
4418747702,0.0,0.0,0.0
4383463522,0.0,0.0,1.0986122886681096
1041298766,0.0,0.0,0.0
4198885462,0.0,0.6931471805599453,1.9061547465398496
1805083466,0.0,0.0,1.3862943611198906
741452145,0.0,0.0,0.0
3449954544,0.0,0.0,0.0
1765935126,0.0,0.0,1.0986122886681096
3024745904,0.0,0.0,0.0
480925503,0.6931471805599453,0.0,0.6931471805599453
4162788622,0.0,0.0,1.0986122886681096
339822327,0.0,0.0,0.0
933105461,0.0,0.0,0.0
574235641,0.0,0.0,0.0
530453265,0.0,0.0,0.0
498165751,0.0,0.0,2.0794415416798357
4204404962,0.0,1.0549201679861442,1.559581156259877
1434549002,0.0,0.0,0.5623351446188083
465092193,0.0,0.0,2.579843965218023
1837575306,0.0,0.0,1.0986122886681096
703544301,0.0,0.0,0.0
4108182762,0.0,0.0,0.0
3284364164,0.0,0.0,0.6931471805599453
623905617,0.0,0.0,0.6365141682948128
3033060004,0.0,0.0,1.927607757577046
223401915,0.0,0.0,0.6931471805599453
3976439942,0.5004024235381879,0.0,1.3862943611198906
726828421,0.0,0.0,1.4735023850806486
1303789,1.0549201679861442,0.0,2.404234111424261
19732034,1.0114042647073518,0.0,2.553681558029796
1668327886,0.0,0.0,0.6931471805599453
4164172282,1.0549201679861442,0.0,2.334549109212565
1899023502,0.0,0.0,2.3034884952192693
2275978308,0.0,0.6365141682948128,1.6674619334292948
945192281,0.0,0.0,0.0
1124773862,0.6931471805599453,0.6365141682948128,1.945910149055314
638189151,0.0,0.0,1.6094379124341005
3105508724,0.0,0.0,2.169839412544238
685482131,0.0,0.0,2.3025850929940455
1679574562,0.0,0.0,0.0
4322832922,0.0,0.0,0.0
509538943,0.0,0.0,0.0
850478693,0.0,0.0,2.297373492880144
777156535,0.0,0.0,1.945910149055314
499583281,0.410116318288409,0.45056120886630463,2.1743082361151234
2837179924,0.0,0.0,2.0253262207700677
638929061,0.6365141682948128,0.0,1.9356005054539454
4334545722,1.3321790402101223,0.6730116670092565,2.098147389135067
1315009104,0.0,0.0,0.0
1646781786,0.5004024235381879,0.0,2.425479708432719
2302264344,1.0114042647073518,0.0,2.0837660374856473
3293812224,1.0397207708399179,0.6365141682948128,2.293118601486813
2676371142,0.0,0.6837389058487535,2.4780056003792676
3902951782,0.6931471805599453,0.0,0.0
2323742444,0.0,0.0,1.0986122886681096
3697014362,1.2730283365896258,0.0,2.8479809297801593
2276961568,0.0,0.0,0.0
1038742182,0.0,0.0,1.549826045878202
4361992562,0.0,0.0,0.6365141682948128
806363255,0.0,0.0,1.0042424730540764
4344149802,0.0,0.0,0.6931471805599453
3232130704,0.0,0.0,1.6094379124341005
4109633262,1.0114042647073518,0.0,1.6715952780212544
2712164702,0.0,0.0,2.170048346460164
2447975,0.0,0.0,0.0
2897343944,0.0,0.0,0.0
722317173,0.0,0.0,0.0
2056181346,0.0,0.0,1.3321790402101223
3091532,0.0,0.0,0.0
2126783488,0.0,0.0,1.559581156259877
268950003,0.0,0.0,0.0
3367057524,0.6365141682948128,0.0,0.6931471805599453
2428764748,0.0,0.0,0.0
1530289202,0.0,0.0,1.0986122886681096
1819839066,0.0,0.0,1.5465986860485124
4105797522,0.0,0.0,0.0
3539695864,0.0,0.0,0.0
1376040444,0.0,0.6365141682948128,1.8866967846580784
279515715,0.0,0.0,1.6094379124341005
52732741,0.37677016125643675,0.37677016125643675,2.7274391067644217
3279358244,0.0,0.0,0.0
1143318822,0.0,0.0,0.0
402133127,0.0,0.0,1.0986122886681096
14561644,1.1537419427010902,0.0,1.3316643102930148
1272032504,0.0,0.0,1.6094379124341005
1228584102,0.0,0.0,1.6094379124341005
3935059562,0.0,0.0,0.0
4330389822,0.0,0.0,0.0
2887326904,0.0,0.0,1.3862943611198906
3132745804,0.0,0.0,0.0
982931682,0.0,0.0,0.0
183101831,0.0,0.0,0.0
3261000184,0.0,0.0,0.0
1775120686,0.0,0.0,1.0986122886681096
1177219506,0.0,0.0,0.0
3421663004,0.0,0.0,0.0
1287934488,0.6931471805599453,0.0,1.945910149055314
3555074124,0.0,0.0,0.0
776419725,0.0,0.0,1.3862943611198906
3491078424,0.0,0.0,1.3862943611198906
1822175142,0.0,0.0,0.6931471805599453
709165283,0.0,0.0,2.341994252232425
2800909684,0.0,0.0,2.751723239084548
492300953,0.0,0.0,0.0
1801525622,0.6365141682948128,0.6365141682948128,2.143952200643869
2384262948,0.0,0.0,0.0
47257711,0.0,0.0,1.3862943611198906
534818915,0.0,0.0,0.0
844837315,0.0,1.0986122886681096,2.2718685126965625
4016073682,0.0,0.0,0.0
296469103,0.0,0.0,0.0
2419973924,0.0,0.0,2.098147389135067
1164813742,0.0,0.0,0.5004024235381879
1630227246,0.5623351446188083,0.0,2.1660849392498287
2179036844,0.0,0.6365141682948128,0.6931471805599453
1679686346,0.0,0.0,2.309632530938063
205872975,0.0,0.0,0.0
709575781,1.3796644859194374,0.15841057013179086,3.1266344887654403
4402917522,0.0,0.0,1.3862943611198906
635885211,1.0397207708399179,1.0397207708399179,1.791759469228055
774414907,0.0,0.0,2.015225784024209
2561727022,0.5004024235381879,0.45056120886630463,1.8891591637540213
681389171,0.0,0.0,0.0
228338533,0.5623351446188083,0.0,1.2130075659799042
1132141186,0.0,0.0,0.0
715043923,0.0,0.0,0.0
1366138784,0.0,0.0,0.0
1707448082,0.0,0.0,0.0
568964871,0.0,0.6365141682948128,1.6434177197931796
1360291944,0.0,0.6730116670092565,0.6829081047004717
3326304844,0.0,0.0,1.2141824960209067
4266270162,0.0,0.0,1.053395498360576
323492245,0.0,0.0,0.0
1669036246,0.410116318288409,0.0,1.4681399390162087
804211007,0.0,0.6365141682948128,2.0982737395252498
744007827,0.0,0.0,0.0
3211048804,0.9556998911125343,0.0,2.8053739589572366
2353901728,0.0,0.0,1.3862943611198906
3259863164,0.410116318288409,0.5004024235381879,2.5552312213378556
1834878402,0.0,0.0,1.0549201679861442
499118461,0.6931471805599453,0.0,1.9061547465398496
984676202,0.6931471805599453,0.6931471805599453,1.8891591637540215
2349560448,0.0,0.0,1.3862943611198906
3208246424,0.0,0.0,2.0558449546770494
4368740062,1.0114042647073518,0.30463609734923813,2.713967781356425
313819295,0.30463609734923813,0.9963138503795772,2.6915322322549233
834155405,0.0,0.0,0.0
840198657,0.0,0.0,1.9061547465398496
26182871,0.0,0.0,0.0
255824623,0.6869615765973234,0.0,2.429126436198541
1604332002,0.0,0.6931471805599453,1.791759469228055
193633505,0.0,0.5623351446188083,1.9722469794234416
303229423,0.0,0.0,0.0
1014311402,0.0,0.0,0.0
3893794942,0.0,0.0,1.3296613488547582
4106517282,0.0,0.0,0.0
651643661,0.5004024235381879,0.0,1.9686932085049351
1741611622,0.0,0.0,0.6931471805599453
3939498242,0.0,0.0,1.791759469228055
939094867,0.0,0.0,0.0
1331127608,0.0,0.0,1.7478680974667578
1070369348,0.0,0.0,0.0
1752077422,0.6931471805599453,0.0,0.6365141682948128
2904213684,0.5004024235381879,0.0,1.4184836619456567
2991831104,0.0,0.0,1.8310204811135162
1727623246,0.0,0.0,0.0
1677794602,0.0,0.0,1.791759469228055
296973655,0.0,0.0,0.0
144357043,0.0,0.0,0.0
320946235,0.0,0.0,0.0
1928267402,0.0,0.0,1.0986122886681096
3450529964,0.0,0.0,0.0
810897295,0.6931471805599453,0.0,2.0794415416798357
464160073,0.0,0.0,0.0
2502144882,0.0,0.0,0.0
2918738724,0.0,0.0,1.7328679513998633
703393441,0.0,0.0,0.6931471805599453
2615379762,1.0346012329101812,0.4293230219306162,2.973485657821551
3211083364,0.0,0.0,1.0042424730540764
3441193944,0.9649629230074277,0.0,2.611212599421004
1719880326,0.0,0.6365141682948128,2.3693821196946763
1625827922,0.0,0.0,0.0
2189374064,0.0,0.6931471805599453,1.5607104090414068
657177512,0.0,0.0,2.163955656882057
1179548762,0.6365141682948128,0.0,1.559581156259877
1345195844,0.0,0.0,0.0
1777965642,0.0,0.0,1.791759469228055
2589893402,0.0,0.0,0.0
2551464342,0.0,0.0,2.0794415416798357
867706461,0.0,0.0,0.0
1256919848,0.0,0.5623351446188083,2.0794415416798357
936278151,0.0,0.0,1.0986122886681096
2858959764,0.0,0.0,1.945910149055314
3847523582,0.0,0.0,0.0
461224611,0.0,0.0,0.0
552572767,0.0,0.3250829733914482,2.2944206071060096
541678485,0.0,0.0,0.0
346522953,0.0,0.0,1.2554823251787535
917399763,0.0,0.0,0.6931471805599453
3626785062,0.6931471805599453,0.0,2.5885731626821173
1061081664,0.9002560512685369,0.0,1.6110656763229678
414205571,0.5004024235381879,0.5623351446188083,1.7328679513998633
1101089366,0.0,0.0,0.6931471805599453
2198420208,0.0,0.0,0.0
1784590662,0.0,0.5623351446188083,1.8636799873410004
183181361,0.0,0.0,0.0
2611696382,0.0,0.0,0.0
2150710202,0.0,0.0,1.3862943611198906
4253072362,0.0,0.0,0.0
3786198382,0.6931471805599453,0.0,0.0
2084328966,0.0,0.0,0.0
254958143,0.0,0.0,0.0
1561415386,0.6931471805599453,0.0,1.0986122886681096
383550367,0.0,0.0,0.0
4332075002,0.0,0.0,2.484906649788001
2572589242,0.0,0.0,0.0
2472672524,0.0,0.0,0.6931471805599453
3489841244,0.0,0.0,1.7480673485460894
3499004884,0.0,0.0,2.351673301904631
3503415224,0.0,0.0,0.0
1669549166,0.0,0.0,0.6931471805599453
1361684204,0.0,0.0,0.0
64281011,0.0,0.0,1.6094379124341005
2462227204,0.0,0.0,0.0
3699725242,0.0,0.0,1.4941751382893085
265846315,0.0,0.0,0.6931471805599453
1912689506,0.0,0.0,1.945910149055314
248998043,0.0,0.0,1.7328679513998633
2642555102,0.0,0.0,0.6365141682948128
4033632682,0.0,0.0,0.0
842626275,0.0,0.0,2.0794415416798357
873287603,0.0,0.0,1.0986122886681096
1214229102,0.0,0.0,2.163955656882057
2244438308,0.0,0.0,0.0
897042945,0.0,0.0,0.0
1259150884,0.0,0.0,0.0
834702425,0.0,0.5004024235381879,1.6434177197931799
134484261,0.0,0.0,0.0
755102257,0.0,0.0,0.0
138968583,0.0,0.0,1.6094379124341005
3097215564,0.0,0.0,0.0
1812904762,0.0,0.0,0.0
4220397502,0.0,0.0,0.6931471805599453
850581933,0.0,0.0,0.0
4391573062,0.45056120886630463,0.0,2.4150521219178076
4156176462,0.6931471805599453,0.6931471805599453,1.0986122886681096
817507805,0.0,0.0,0.0
313354225,0.0,0.0,0.0
829469515,0.0,0.0,0.0
3902279722,0.0,0.0,1.0986122886681096
574888821,0.6365141682948128,0.6365141682948128,1.5465986860485124
714060521,0.0,0.6365141682948128,2.20478541691352
1108964262,0.0,0.0,0.0
1356494244,1.1274832349932322,0.2337916587064593,3.1472974650799266
243932853,0.891867395317251,0.0,1.93222365385752
866782011,0.4571022932554297,0.0,2.6546519618530087
2655979322,0.918045918065631,0.22371807606583377,2.3405774998548727
3211735384,0.0,0.0,0.6931471805599453
282746483,0.868719682914265,0.0,1.5320619010040117
578072127,1.0986122886681096,0.0,1.7328679513998633
2716734642,0.0,0.0,0.0
1129864302,0.0,0.6365141682948128,1.9061547465398496
3289047864,0.410116318288409,0.5004024235381879,1.3321790402101223
1560058266,0.0,0.6554817739013927,2.1707183227483937
209006615,0.0,0.0,2.5870389233698985
392659307,0.0,0.0,1.0397207708399179
600342276,0.0,0.0,0.0
1479290602,0.0,0.7963116401738131,2.433698951385428
800200105,0.0,0.0,0.6931471805599453
1818251682,0.0,0.0,0.0
2088336766,0.0,0.0,2.394700405858334
4236754722,0.0,0.0,1.3862943611198906
4352324882,0.0,0.0,1.9061547465398496
4013096582,0.0,0.0,0.0
1580432266,0.0,0.0,1.945910149055314
2098517402,0.0,0.1985152433458726,1.3240982240283097
1826320246,0.410116318288409,0.19144408195771734,2.0223460722728706
22242000,0.0,0.0,0.0
3050394504,0.0,0.0,0.0
3394986164,0.6365141682948128,0.0,1.5607104090414068
3408774024,0.6931471805599453,0.0,1.7478680974667578
615139431,0.0,0.5004024235381879,1.9927981441098426
648527341,0.6365141682948128,0.6365141682948128,2.1458417525947544
1070528488,0.0,0.0,0.0
2688573862,0.0,0.0,0.0
3657527582,0.5004024235381879,0.0,2.0794415416798357
859092233,0.25731864054383163,0.410116318288409,2.2552657335560933
2796522504,0.0,0.0,0.0
825608547,1.0986122886681096,0.0,1.8310204811135162
4110827442,0.8167753243474006,0.3404997784712986,2.4697965963244473
4287630662,0.0,0.0,0.0
1650727442,0.0,0.0,1.6094379124341005
1260793644,1.0397207708399179,0.0,2.5232109529528914
3894520682,0.0,0.0,0.6931471805599453
1197272506,0.0,0.0,1.945910149055314
167905183,0.5004024235381879,0.6730116670092565,2.484906649788001
2614253562,0.0,0.0,0.0
3929113882,0.0,0.0,1.6094379124341005
3099085044,0.0,0.0,1.3862943611198906
3134878364,0.0,0.0,0.0
529287483,0.0,0.0,0.0
2876536324,0.6365141682948128,0.0,2.2739657164192466
1514186966,0.0,0.0,1.945910149055314
3521704384,0.6931471805599453,0.0,1.3862943611198906
418192521,0.0,0.0,0.0
1056651066,0.0,0.0,0.6931471805599453
927675931,0.410116318288409,0.37677016125643675,2.276422685805818
2301290504,0.0,0.0,0.0
425841761,0.0,0.0,0.0
1407285486,0.6931471805599453,0.0,1.8891591637540217
843593867,0.0,0.0,1.791759469228055
2272947948,0.0,0.0,0.0
4099879302,0.0,0.0,0.0
323526295,0.0,0.0,0.0
3276308524,0.0,0.0,0.0
910240371,0.0,0.0,0.0
1957840866,0.0,0.0,0.6931471805599453
1235773946,0.0,0.0,0.6931471805599453
1440220246,0.0,0.0,0.0
3076587624,0.0,0.0,0.6931471805599453
4300120782,0.0,0.0,0.6931471805599453
2213624264,0.0,0.0,1.791759469228055
1449541422,0.45056120886630463,0.0,2.5208669088444733
1762467482,0.0,0.0,0.0
1859525802,0.0,0.0,0.0
2419791748,0.6931471805599453,0.0,0.6931471805599453
622652861,0.0,0.0,1.791759469228055
1932704482,0.0,0.0,0.0
904987515,0.5004024235381879,0.0,2.2824238973369706
871895661,0.0,0.0,0.0
2531167642,0.0,0.8675632284814613,2.435569974691465
4382656122,0.0,0.0,0.0
766446277,0.6931471805599453,0.0,1.0397207708399179
4268338662,0.0,0.0,0.0
413241103,0.0,0.0,1.0986122886681096
